158,157,159,208,156,107,316,317,257,56,207,158,54,157,466,467,467,468,107,55,55,158,261,260,261,106,107,259,108,207,158,55
56,459,460,460,461,462,367,368,257,209,463,460,461,462,517,518,518,519,463,460,461,462,463,460,461,460,461,462,463,463,464,207
156,510,267,267,512,513,514,511,104,56,514,511,512,513,568,569,569,570,514,511,512,513,514,511,512,511,512,513,267,267,515,209
106,561,267,268,563,564,565,562,53,210,565,562,563,564,619,620,620,621,565,562,563,564,565,562,563,562,563,564,265,266,566,108
56,109,318,319,-1,-1,-1,-1,104,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,316,317,257,56
108,58,369,370,-1,-1,-1,-1,104,258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,368,257,209
56,262,-1,-1,-1,-1,-1,-1,104,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,56
207,211,-1,-1,-1,-1,-1,-1,104,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,210
209,109,-1,-1,-1,-1,-1,-1,155,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,158
158,109,-1,-1,-1,-1,-1,-1,155,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,258
260,211,-1,-1,-1,-1,-1,-1,155,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,157
105,109,-1,-1,-1,-1,-1,-1,257,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,55
156,160,-1,-1,-1,-1,-1,-1,257,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,106
156,262,-1,-1,-1,-1,-1,-1,53,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,56
107,160,-1,-1,-1,-1,-1,-1,206,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,159
210,211,-1,-1,-1,-1,-1,-1,104,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,257,210
207,58,-1,-1,-1,-1,-1,-1,53,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,257,107
108,211,-1,-1,-1,-1,-1,-1,206,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,210
156,58,-1,-1,-1,-1,-1,-1,155,208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,206,56
258,160,-1,-1,-1,-1,-1,-1,104,260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,54
210,58,-1,-1,-1,-1,-1,-1,104,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,207
158,58,-1,-1,-1,-1,-1,-1,155,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,206,259
106,58,-1,-1,-1,-1,-1,-1,53,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,208
207,262,-1,-1,-1,-1,-1,-1,53,208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,260
259,211,-1,-1,-1,-1,10,11,57,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,57
106,160,-1,-1,-1,-1,61,62,54,209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,57
614,615,3,4,5,6,112,113,617,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,210
259,209,158,54,207,56,159,106,106,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,208
55,158,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,57,156
207,57,63,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,62,54,209
157,612,114,115,3,4,5,6,3,4,5,6,3,64,-1,-1,-1,-1,61,4,5,6,614,615,3,4,5,6,112,113,617,57
107,105,108,54,54,259,56,258,157,208,55,56,54,314,315,-1,-1,306,307,210,106,210,259,209,158,54,207,56,159,106,106,158
