208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1340,1540,1336,1540,1544,1340,1340,1544,1544,1336,1540,1544,1336,1540,1544,1540,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1340,1544,1336,1340,1540,1544,1540,1336,1340,1336,1340,1544,1544,1540,1340,1340,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1409,1511,1461,1461,1409,1461,1409,1511,1409,1459,1409,1409,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1544,1540,1540,1340,1544,1340,1540,208,208,208,208,208,208,208,1336,1340,1336,1336,1336,1544,1544,1340,1340,1336,1336,1544,1336,1336,1336,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1460,1459,1409,1511,1460,1460,1511,1511,1409,1459,1511,1461,1459,1459,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,1439,1492,1441,1340,1544,1340,1540,1336,1540,1540,1544,208,208,208,208,208,1336,1540,1544,1340,1340,1544,1540,1340,1540,1336,1540,1540,1544,1340,1540,1540,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1460,1511,1461,1461,1511,1460,1511,1409,1459,1409,1511,1461,1460,1459,1460,1409,1459,1461,1511,1461,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,1492,1492,1492,1389,1390,1389,1490,1491,1490,1492,1490,1491,1544,1544,1336,1340,1544,1340,1540,1544,1336,1540,1340,1336,1544,1544,1540,1336,1544,1544,1544,1540,1340,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1511,1460,1409,1459,1460,1511,1409,1461,1460,1459,1511,1461,1460,1409,1511,1459,1459,1461,1461,1460,1459,1461,1461,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,1388,1389,1441,1492,1441,1491,1441,1388,1388,1389,1388,1491,1389,1390,1441,1439,1492,1540,1340,1336,1540,1540,1544,1336,2113,2064,2167,2065,1544,1540,1340,1340,1540,1340,1540,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1511,1461,1460,1459,1461,1409,1511,1461,1409,1461,1511,1461,1460,1460,1511,1511,1459,1460,1511,1511,1511,1461,1511,1460,1460,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,1492,1390,1439,1490,1389,1491,1390,1491,1492,1390,1491,1439,1440,1439,1491,1388,1390,1441,1389,1388,1340,1340,1336,1544,1340,1544,1544,1540,1540,1540,1540,1544,1340,1340,1336,1336,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1511,1409,1511,1459,1511,1460,1409,1461,1511,1409,1511,1511,1511,1511,1461,1461,1409,1409,1459,1461,1460,1460,1460,1461,1409,1461,1460,2013,1605,2013,1605,1605,208,208,208,208,208
208,208,208,208,208,208,1441,1439,1441,1439,1390,1388,1440,1390,1440,1441,1492,1491,1388,1390,1490,1389,1490,1492,1491,1490,1390,1390,1492,1491,1389,1336,1336,1340,1340,1336,1540,1544,1336,1544,1336,2064,1540,1336,1340,1544,1544,1441,1389,1491,1389,1389,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1511,1409,1461,1459,1461,2397,2346,2397,2397,2347,2398,2397,2397,2347,2346,2347,2346,2346,1461,1511,1460,1461,1459,1459,1461,1409,1461,1409,1409,1601,2009,1601,1605,1605,208,208,208,208,208
208,208,208,208,208,1492,1441,1390,1492,1388,1491,1439,1492,1389,1440,1389,1390,1389,1491,1388,1491,1490,1388,1388,1441,1388,1491,1440,1388,1490,1392,1336,1544,1340,1544,1336,1544,1340,1340,2062,2164,2218,1340,1540,1540,1340,1340,1390,1491,1440,1441,1440,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1460,1460,1461,1409,1461,1409,2346,2398,2347,2347,2347,2398,2347,2347,2398,2346,2398,2397,2397,1461,1461,1511,1460,1460,2252,2351,1409,1511,1511,1459,1601,2009,1601,1601,2013,1601,1652,1757,1807,208
208,208,208,208,1441,1388,1490,1441,1440,1490,1388,1492,1441,1389,1491,1440,1439,1389,1389,1389,1389,1491,1441,1490,1389,1491,1490,1388,1490,1492,1443,2160,1073743164,1073743164,2116,2062,2166,1073743368,1073743364,1073743368,1540,1544,1540,1336,1544,1336,1544,1440,1490,1440,1439,1388,1390,1439,1388,2347,2397,2347,2347,2397,2346,2398,2398,2346,2397,2398,2347,1461,1511,1511,1409,1461,1511,2397,2397,2398,2398,2397,2346,2346,1510,1511,2347,2346,2346,2398,1511,1409,1511,1460,1461,2402,1459,1459,1459,1409,2301,2250,1601,1605,2009,1605,1703,1755,1755,1807,208
208,208,208,208,1388,1440,1389,1389,1439,1492,1441,1491,1441,1390,1492,1441,1490,1491,1390,1441,1492,1490,1389,2207,1389,1388,1440,1492,1440,1440,1392,1073743364,1073743160,1073743160,1073743164,1073743364,1073743164,1073743164,1073743160,1073743364,1340,1544,1540,1336,1336,1396,1440,1390,1440,1441,1490,1440,1491,1389,1441,2346,2347,2347,2398,2347,2347,2398,2346,2346,2347,2398,2397,1511,1409,1461,1460,1459,1461,2346,2346,2398,2347,2398,2397,1361,1561,1562,1364,1365,2397,2346,1511,1460,1461,1409,1511,1461,1459,1461,1459,2401,2404,1601,2013,2013,1605,1652,1807,1806,1807,1807,208
208,208,208,208,1389,1388,1490,1389,1492,1390,1439,1440,1441,1491,1439,1441,1492,1491,2105,1492,1389,1390,1390,1389,1492,1390,1439,1492,1441,1389,1443,1073743160,1073743368,1073743164,2064,1073743364,2213,2212,2160,2163,1336,2211,1544,1340,1387,1440,1389,1389,1390,1389,1389,1389,1492,1439,1388,2347,2397,2397,2397,2346,2397,2397,2347,2398,2347,2398,2346,1461,1460,1459,1511,1459,1459,2397,2398,2397,2347,2346,2347,1412,1465,2329,1465,1363,1364,1365,1459,1460,1459,1511,1460,1460,1409,1461,1511,2249,1409,1601,2013,1605,1703,1756,1755,1858,1757,1756,208
208,208,208,208,1441,1440,1441,1439,1390,1388,1490,1492,1490,1439,1441,1389,1490,2108,2055,1439,1390,1439,1439,1439,1441,1440,1388,1440,1440,1441,1493,2265,1073743368,2062,1073743368,1073743167,1073743166,1073743167,1073743166,1073743166,1338,1547,1546,-1073740331,2153,2054,1492,1440,1439,1439,1441,1492,1389,1389,1440,2346,2346,2347,2347,2398,2346,2398,2346,2347,2398,2397,2347,1511,1409,1460,1459,1409,2303,2299,2346,2347,2397,2346,1410,1463,1464,1517,1517,1517,1415,1416,1459,1460,2352,2248,1459,1409,1459,1511,2251,2249,1460,2013,1652,1705,1859,1756,1857,1857,1755,1755,208
208,208,208,208,1440,1491,1492,1441,1492,1388,1439,1491,1388,1440,1491,1490,1440,1441,1441,1388,1492,1441,1439,1439,1439,1388,1388,1390,1439,1493,2214,2160,1073743167,1073743167,1073743313,1073742016,1073742016,1073742065,1073742066,1073742065,191,1491,2055,2056,2057,1492,1490,1440,1490,1439,1440,1441,1440,1439,1390,2398,2346,2397,2397,2346,2397,2398,2347,2347,2347,2397,2397,1459,2401,1511,1460,2248,1461,2398,2398,2397,2346,2397,2397,1514,1515,1515,1413,1464,2328,1509,1511,1511,1418,1459,1460,1459,1460,1511,1409,1409,1459,1652,1859,1859,1808,1807,1755,1755,1858,1756,208
208,208,208,208,1390,1440,1389,1388,1491,1389,1441,1439,1440,1388,1439,1440,1439,2054,1491,1390,1440,1492,2108,1440,2105,1389,1441,1491,1545,1073743366,1073743168,1073743313,1073741962,1073741964,1073742064,1073741964,1073741964,1073741963,1073742014,1073742014,138,1440,1440,1491,2106,1390,1389,1441,1440,1389,1389,1492,1389,1440,1388,2398,2347,2347,2398,2346,2195,2398,2245,2398,2144,2145,2398,2347,2397,2346,2299,1460,1409,2397,2347,2397,2398,2398,2398,1565,1566,2378,1464,1415,2432,2279,1509,1510,1418,1459,1409,1511,1511,1511,1511,1409,1460,1754,1857,1807,1858,1755,1806,1757,1807,1859,208
208,208,208,208,1492,1440,1388,1440,1388,1490,1390,1390,1388,1440,1441,1490,1389,2105,1440,1389,1491,1439,1490,1490,1441,1440,1439,1390,1388,1073743265,1073742015,1073742013,1073742014,1073741963,1073742016,1073741962,2210,2107,2157,2057,192,1390,1439,1441,2209,1390,1439,1441,1492,1389,1492,1390,1492,1492,1492,2346,2397,2398,2397,2346,2398,2247,2193,2347,2398,2347,1361,1610614143,-1073740416,2398,1460,1461,2301,2398,2346,2398,2397,2398,2397,1512,1412,1414,1414,1517,1415,1414,1560,1569,1460,1409,1461,1459,1511,1461,1459,1409,1460,1805,1858,1757,1757,1755,1858,1857,1755,1857,208
208,208,208,208,1439,1490,1490,1389,1492,1439,1490,1390,1491,1390,1390,1492,1440,2056,2155,1492,1390,1491,1439,1389,1490,2209,1389,1390,1491,1073743212,1073741913,1073742067,1073741913,1073741965,1073741912,2107,2104,1073741913,1073741962,1073742013,138,1441,1441,90,1491,1440,1490,1492,1389,1492,1390,1390,1490,1491,1490,2346,2346,2346,2397,2397,2347,2346,2244,2245,2404,2398,1463,1465,1509,1510,1461,1460,2353,2249,2346,2346,2303,2346,2347,2397,1463,1359,1517,1516,1415,1413,1415,1416,1460,1511,1460,1461,2299,1460,1460,1460,1461,1856,1756,1807,1859,1757,1806,1756,1807,1859,208
208,208,208,208,1492,1490,1490,1388,1388,1490,1492,1389,1490,1390,2056,1441,1440,1440,1492,1491,1389,1441,1440,2159,1490,2055,1492,1388,1440,1073743315,1073742016,1073741914,1073742013,1073742067,2210,1073741963,1073742067,1073742067,1073742013,1073742067,87,1388,1389,1388,1440,1441,1389,1490,1388,1441,1390,1490,1388,1388,1389,2397,2397,2347,2347,2397,2346,2347,2353,2347,2347,2346,1410,-1073740315,1464,1458,1511,1511,1409,2346,2398,2346,2350,2402,2346,2397,2398,2142,1411,1465,1515,1466,1464,1416,1511,1461,2351,2302,2403,1511,1459,1511,1409,1805,1857,1859,1755,1755,1857,1807,1807,1807,208
208,208,208,1544,1540,1439,1389,1440,1440,1441,1491,1439,1388,1490,2207,2107,1388,1492,1390,1491,2057,1441,1389,1492,1389,1439,2108,1439,1390,1073743263,1073742065,1073741965,1073742064,1073742067,1073741912,1073741912,1073742016,1073742065,1073742015,1073741963,140,1441,2210,1441,1491,2158,1439,1390,1390,1389,1441,1440,1389,1439,1389,2398,2346,2346,2347,2398,2398,2398,2346,2346,1408,1513,1569,1513,1465,1459,1460,1461,1511,2347,2397,1409,2347,2397,2398,2346,2346,2196,1514,1516,1466,1413,1465,1569,1409,1460,1511,1461,1460,1461,1461,1459,1461,1856,1857,1858,1757,1755,1807,1858,1807,208,208
208,208,208,1340,1340,1340,1390,1441,1439,1440,1492,1390,1441,1440,1439,1390,1389,1440,1440,1440,2054,2105,1491,1492,1441,1490,2157,2054,2207,1073743265,1073741964,1073742013,1073742065,1073741962,1073741911,1073741964,1073741912,1073742014,1073743215,1073743371,1344,-1073740433,2152,1492,1441,1440,1389,1389,1491,1441,1390,1390,1388,1388,1388,2398,2346,2398,2347,2346,2397,2398,2398,-2147482138,1513,1360,1509,1465,1560,1409,1461,1460,1409,2346,2346,2398,2346,2346,2397,2398,2347,2347,1412,2380,1517,1413,1465,1416,1409,1511,1511,1511,1461,1461,1459,1459,1460,1958,1908,1908,1857,1857,1807,1757,1807,208,208
208,208,208,1544,1340,1336,1544,1438,1439,1440,1441,1388,1492,1441,1492,1491,1388,1491,1491,1390,1390,2108,2210,1490,1492,1390,1388,1389,1441,1073743314,2056,1073741911,1073742066,1073742065,1073742066,1073742015,1073741963,1073743215,1073743364,2065,2115,1445,1489,1388,1440,1439,1440,1439,1390,1439,1390,1439,1390,1388,1389,2347,2347,2346,2347,2398,2347,2397,2193,1462,1356,1560,1465,1465,1560,208,208,208,208,208,208,208,2398,2398,2398,2346,2347,1408,1513,1464,1466,1516,2379,1467,1409,1459,1459,1461,1511,1460,1511,1409,1459,2009,1605,2009,1958,1959,1807,1757,208,208,208
208,208,208,1540,1540,1340,1340,1489,1490,1491,1491,1389,1390,1492,1439,1388,1439,1492,1388,1390,1491,1389,1439,1390,1441,1390,1492,1390,1491,1073743316,1073742066,1073742066,1073742067,1073742016,1073741912,1073741964,1073743267,1073743160,1073743368,1073743364,1340,1496,1445,1489,1389,1389,1491,1440,1390,1389,1390,1388,1490,1409,1461,1511,2398,2347,2398,2346,2347,2346,2398,1514,1407,1460,1560,1360,1360,208,208,208,208,208,208,208,2398,2398,2346,2398,2346,1463,1466,1413,1515,1516,1517,1518,1409,1461,1511,1460,1511,1460,1511,1511,1511,1601,2013,2013,2009,2010,1756,1859,208,208,208
208,208,208,1336,1540,1540,1336,1540,1541,1542,1342,1542,1342,1344,1342,1343,1541,1489,1389,1439,1440,1491,1490,1389,1439,1441,1389,1388,1390,1073743315,1073741962,1073742013,1073741962,1073742014,1073742016,1073742013,1073743215,1073743160,1073743368,1073743164,1544,1496,1495,1497,1497,1490,1441,1490,1440,1440,1439,1491,1460,1460,1460,1409,2347,2398,2398,2397,2397,2398,2397,2346,2354,1461,1511,1459,1409,208,208,208,208,208,208,208,2347,2347,2346,2397,2397,1514,1517,2377,1517,1414,1465,1569,1511,1459,1459,1511,1461,1459,1511,1460,1460,2009,1601,1601,2013,1859,1808,208,208,208,208
208,208,208,1544,1544,1340,1544,1540,1340,1540,1340,1544,1340,1336,1340,1336,1340,1540,1343,1542,1542,1489,1390,1388,1389,1390,1439,1388,1389,1073743214,1073741963,1073742066,1073742065,1073743215,1342,1344,2216,1073743164,1073743160,1073743364,1340,1444,1495,1497,1395,1445,1446,1441,1388,1492,1389,1461,1461,1460,1459,1461,1511,1460,1460,1511,2352,2347,2346,2347,2194,1511,1461,1459,1409,208,208,208,208,208,208,208,2398,2347,2398,2346,1460,1460,1411,1360,2276,1357,1407,1408,1409,1460,1459,1459,1511,1460,1511,1459,1461,-1,-1,-1,208,208,208,208,208,208,208
208,208,208,1336,1336,1544,1540,1340,1544,1544,1544,1340,1544,1336,1540,1544,1544,1544,1540,1544,1544,1540,1541,1342,1489,1441,1390,1492,1492,1073743264,1073743214,1073743215,1073743371,1073743364,2063,2115,2415,1073743160,1073743368,1073743160,1340,1497,1393,1496,1495,1445,1444,1496,1490,1390,1440,1409,1409,1409,1461,1511,1460,1409,2351,1409,1460,1511,1409,2397,2346,1461,1511,1460,1511,208,1461,1459,1409,208,208,208,2397,2347,2346,2397,2398,1460,1410,1411,1407,1408,1460,2194,1511,1461,1460,1459,1511,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,1340,1544,1540,1336,1340,1540,1540,1540,1540,1540,1540,1336,1340,1336,1340,1340,1544,1544,1336,1540,1540,1340,1541,1489,1492,1390,1073743215,1073743163,1073743164,1073743368,1073743368,1073743164,1073743364,1073743364,1073743164,1073743160,1073743368,1336,1340,1340,1336,1336,1336,1540,1340,1340,1340,1544,2347,2398,2397,2397,2397,2346,2347,2346,2398,2398,2347,2398,2397,2398,2347,2397,2397,2346,2397,2347,2347,2397,2397,208,2398,2346,2347,2397,2397,2397,2245,2346,2398,2397,2347,1461,1459,1461,1511,1409,1511,1461,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,1540,1340,1336,1540,1336,1544,1336,1336,1540,1336,1340,1540,1544,1340,1336,1540,1540,1340,1340,1544,1540,1340,1340,1544,1342,1344,1073743368,1073743364,1073743164,1073743364,1073743364,1073743164,1073743164,1073743368,1073743164,1073743364,1073743368,1340,1540,1340,1544,208,208,208,208,208,208,208,2398,2398,2346,2347,2397,2397,2398,2397,2398,2244,2397,2398,2405,2397,2346,2347,2398,2346,2347,2346,2397,2346,2398,2397,2398,2347,2398,2397,2398,2398,2346,2397,2347,2346,2346,1409,1459,1460,1461,1459,1460,1511,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1336,1544,1544,1540,1540,1544,1540,1336,1540,1340,1336,1544,1540,1544,1336,1544,1540,1544,1540,1544,1544,1540,1336,1336,208,208,208,208,208,208,208,208,208,2397,2346,2397,2398,2348,2347,2398,2347,2347,2398,2347,2299,2398,2397,2397,2397,2346,2346,2398,2347,2347,2397,2397,2347,2398,2347,2347,2347,2347,2397,2346,2398,2398,2398,1459,1409,1511,1459,1459,1409,1460,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1540,1340,1336,1340,1340,1540,1540,1340,1336,1540,1340,1544,1544,1336,1340,1544,1336,1540,208,208,208,208,208,208,208,208,208,208,208,208,2397,2397,2397,2398,2398,2397,2346,2398,2398,2347,2196,2347,2398,2398,2398,2398,2347,2346,2398,2346,2397,2398,2398,2346,2347,2347,2347,2403,2398,2397,2346,2346,2346,2398,1511,1460,1511,1461,1511,1459,1511,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,2398,2397,2347,2346,2346,2400,2397,2397,2398,2346,2397,2346,2398,2397,2346,2346,1461,1409,1409,2397,2346,2398,2398,2346,2346,2346,2398,2249,2398,2346,2397,2398,2398,2397,1461,1459,1511,1461,1461,1459,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,2398,2347,2347,2347,2397,2347,2397,2346,2397,2397,2398,2397,2398,2397,2397,2346,2347,2397,1511,1409,2397,2398,2346,2346,2347,2347,2398,2347,2346,2346,2346,2346,2347,2346,1461,1460,1459,1459,1459,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,2347,2346,2398,1409,1461,1461,2397,2397,2347,2347,2347,2397,2347,2347,2347,2397,2398,2142,2346,2347,2397,1511,1461,1511,2398,2347,2347,2398,2347,2398,1461,1511,1409,1511,1459,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1461,1511,1459,1460,1511,1461,1461,1460,1461,1459,1511,2195,1459,1459,1511,1409,2194,1461,1461,1409,1409,1459,1460,1511,1461,1461,2244,1511,1460,1461,1409,1459,1511,1459,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1511,1459,1409,2400,1459,1460,1459,1511,1461,1409,1460,1460,1461,1459,1461,1460,1459,1461,1459,1511,1460,1460,1409,1460,1409,1459,1409,1459,1460,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1511,1409,1511,1409,2348,1460,1461,1409,1461,1461,1461,1461,1511,1459,1461,1461,1459,2143,1459,1460,1461,1409,1511,1511,1460,1460,2349,1461,1409,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1460,1459,1409,1409,1460,1511,1460,1511,1459,1459,1459,1511,1511,1409,1461,1460,1409,2348,1511,1460,1460,1459,1460,1461,2348,2399,1461,1409,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1459,1460,1461,1409,1459,1460,2247,2196,1461,1460,1459,1461,2349,1461,1409,1461,1461,1459,1409,1461,1461,1461,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1409,1459,1511,2349,1409,1409,1459,1461,1461,1409,1409,1409,1459,1461,1459,1461,1459,1459,1409,1461,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1511,1511,1460,1459,1461,1511,1461,1511,1459,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
