1425,1525,1526,1525,1424,1423,1476,1526,1476,1476,1525,1525,1476,1476,1475,1476,1526,1424,1476,1526,1526,1474,1525,1424,1475,1527,1474,1527,1525,1527,1526,1424,1525,1527,1423,1525,1526,1527,1425,1474,1525,1525,1476,1527,1476,1525,1424,1525,1527,1423,1425,1425,1475,1525,1526,1475,1475,1526,1474,1475,1424,1476,1475,1476,1475,1527,1526,1476,1423,1424,1424,1423,1424,1527,1476,1474,1475,1474,1475,1476,1527,1474,1424,1425,1476,1475,1424,1476,1425,1525,1526,1425,1525,1476,1423,1526,1423,1525,1425,1425,1476,1475,1425,1525,1425,1476,1423,1474,1424,1474,1424,1425
1476,1424,1475,1425,1525,1424,1476,1527,1476,1425,1474,1423,1424,1526,1527,1425,1475,1474,1525,1423,1476,1474,1527,1527,1425,1474,1476,1527,1424,1424,1424,1475,1527,1476,1475,1476,1525,1425,1527,1474,1423,1475,1527,1525,1526,1526,1476,1527,1424,1527,1474,1425,1475,1423,1474,1474,1525,1526,1475,1474,1474,1527,1423,1475,1525,1424,1476,1424,1425,1476,1474,1423,1476,1526,1526,1474,1474,1425,1423,1424,1424,1474,1476,1424,1525,1527,1424,1476,1475,1525,1425,1425,1527,1423,1526,1475,1525,1525,1424,1476,1474,1525,1423,1476,1423,1423,1476,1475,1527,1526,1475,1476
1424,1423,1527,1525,1424,1423,1476,1526,1476,1525,1424,1526,1425,1423,1474,1525,1476,1425,1475,1425,1526,1526,1475,1526,1476,1527,1526,1475,1527,1526,1475,1476,1527,1475,1475,1423,1424,1526,1475,1425,1423,1425,1476,1527,1424,1475,1474,1474,1425,1476,1475,1424,1474,1425,1425,1424,1475,1476,1425,1526,1526,1525,1424,1526,1423,1526,1526,1525,1475,1526,1425,1525,1526,1527,1423,1474,1474,1475,1526,1475,1423,1423,1525,1425,1526,1475,1525,1526,1425,1526,1425,1525,1476,1424,1425,1526,1525,1527,1527,1423,1525,1474,1474,1526,1474,1474,1476,1527,1425,1424,1475,1525
1526,1475,1527,1474,1525,1525,1527,1475,1474,1424,1474,1475,1476,1474,1424,1424,1475,1424,1526,1424,1525,1423,1474,1474,1425,1525,1423,1527,1423,1476,1527,1475,1425,1475,1475,1525,1423,1475,1423,1526,1526,1525,1526,1476,1425,1423,1475,1424,1476,1474,1476,1527,1527,1475,1526,1474,1525,1471,1420,1425,1425,1525,1525,1474,1474,1475,1475,1525,1425,1473,1474,1425,1475,1425,1525,1527,1425,1525,1424,1474,1525,1474,1527,1475,1527,1424,1474,1475,1525,1527,1474,1527,1526,1527,1526,1424,1525,1526,1475,1525,1423,1475,1527,1474,1527,1526,1424,1476,1526,1476,1476,1525
1424,1424,1423,1527,1525,1525,1425,1425,1475,1476,1476,1526,1525,1526,1476,1424,1423,1476,1525,1425,1424,1425,1425,1475,1474,1474,1476,1527,1526,1527,1474,1423,1527,1475,1423,1476,1423,1527,1525,1475,1425,1424,1526,1475,1476,1423,1476,1474,1424,1474,1476,1475,1525,1475,1423,1417,1471,1418,1420,1469,2247,2196,2194,1471,1469,1420,1522,1420,1418,1524,1525,1423,1475,1423,1527,1423,1475,1425,1424,1476,1525,1525,1527,1425,1475,1525,1474,1424,1476,1425,1527,1527,1474,1527,1423,1474,1474,1475,1526,1476,1476,1424,1525,1476,1475,1423,1423,1527,1474,1475,1474,1425
1527,1474,1425,1476,1424,1527,1423,1475,1526,1424,1476,1525,1474,1527,1425,1425,1424,1424,1424,1425,1474,1423,1425,1525,1526,1526,1525,1475,1527,1526,1525,1476,1425,1527,1526,1474,1476,1525,1475,1526,1474,1476,1476,1475,1474,1424,1525,1475,1525,1424,1525,1527,1525,1367,1368,1468,1522,1420,1522,1471,2144,1522,1471,1419,2194,1469,1418,1419,1419,1473,1425,1526,1525,1525,1476,1425,1525,1526,1424,1476,1525,1423,1526,1474,1525,1424,1475,1526,1474,1423,1425,1425,1525,1476,1474,1476,1424,1423,1474,1527,1424,1425,1476,1526,1474,1527,1527,1475,1425,1423,1527,1475
1527,1525,1423,1475,1423,1475,1424,1526,1525,1474,1424,1425,1474,1527,1525,1424,1525,1424,1424,1423,1525,1424,1527,1423,1474,1423,1525,1424,1425,1527,1424,1527,1425,1476,1476,1475,1525,1424,1425,1474,1423,1475,1526,1527,1423,1424,1474,1474,1475,1425,1527,1425,1417,1419,1419,1419,1470,1521,1469,1471,1419,1521,1520,2245,1420,1520,1469,1469,1419,1524,1525,1475,1526,1526,1526,1476,1527,1474,1423,1476,1476,1474,1425,1527,1425,1424,1475,1526,1527,1425,1425,1527,1474,1525,1475,1474,1423,1526,1526,1527,1424,1527,1425,1475,1474,1424,1475,1425,1525,1475,1425,1526
1476,1425,1525,1425,1476,1527,1526,1525,1526,1425,1476,1423,1425,1527,1424,1526,1525,1525,1475,1475,1425,1423,1423,1527,1474,1476,1424,1475,1476,1476,1474,1423,1525,1425,1424,1424,1526,1424,1474,1476,1474,1474,1423,1525,1525,1527,1525,1527,1424,1475,1526,1526,1528,1418,1470,1469,1418,1420,1522,1419,1470,1469,1521,1470,2350,1469,1420,1471,1523,1372,1425,1424,1526,1424,1423,1525,1424,1527,1474,1525,1425,1424,1476,1476,1527,1526,1423,1527,1425,1475,1525,1525,1424,1423,1476,1527,1527,1474,1474,1526,1526,1474,1424,1527,1424,1476,1527,1424,1525,1476,1476,1474
1475,1527,1525,1423,1424,1423,1424,1476,1423,1423,1423,1425,1425,1424,1474,1526,1423,1425,1527,1425,1424,1475,1424,1424,1424,1423,1474,1527,1474,1423,1526,1425,1475,1474,1475,1474,1526,1424,1475,1475,1475,1476,1525,1476,1475,1476,1475,1475,1475,1527,1526,1526,1477,1420,1470,1520,1470,1522,2353,1419,1521,2401,1522,2351,1521,1522,1471,1523,1525,1423,1475,1525,1424,1424,1475,1424,1423,1526,1474,1475,1476,1476,1425,1476,1474,1525,1424,1474,1425,1475,1476,1424,1527,1527,1474,1424,1423,1425,1474,1424,1525,1476,1423,1423,1425,1425,1424,1526,1474,1423,1525,1474
1425,1527,1525,1526,1525,1527,1424,1423,1425,1526,1425,1526,1475,1527,1527,1525,1526,1424,1476,1474,1425,1425,1423,1476,1526,1476,1425,1423,1474,1525,1424,1424,1423,1475,1526,1475,1527,1527,1425,1475,1423,1425,1474,1474,1526,1474,1476,1475,1474,1474,1476,1476,1519,1520,1471,1470,1470,2302,1522,1419,2301,-1610611315,1573,1571,1572,1573,1573,1476,1423,1476,1424,1474,1475,1475,1526,1425,1525,1475,1423,1474,1526,1525,1424,1476,1475,1476,1476,1474,1423,1525,1474,1476,1425,1525,1525,1423,1525,1425,1527,1474,1525,1423,1424,1475,1475,1425,1424,1424,1525,1527,1525,1474
1424,1425,1424,1527,1424,1423,1476,1423,1525,1526,1474,1424,1423,1423,1474,1474,1476,1525,1475,1525,1526,1423,1425,1474,1423,1475,1425,1425,1423,1425,1474,1476,1526,1423,1425,1474,1527,1475,1423,1476,1425,1527,1525,1475,1527,1525,1475,1526,1423,1525,1425,1423,1570,1571,1519,1520,1470,1420,1470,2404,1523,1423,1527,1525,1424,1425,1424,1423,1476,1423,1527,1527,1525,1423,1476,1425,1525,1527,1525,1425,1425,1476,1425,1474,1525,1474,1527,1526,1474,1525,1423,1424,1526,1527,1423,1424,1526,1423,1475,1527,1476,1527,1476,1526,1527,1476,1423,1474,1425,1474,1476,1527
1526,1525,1424,1475,1423,1476,1424,1475,1476,1475,1474,1474,1526,1527,1425,1423,1424,1475,1476,1424,1475,1425,1476,1423,1423,1423,1476,1424,1526,1423,1527,1526,1474,1526,1475,1527,1476,1526,1423,1476,1526,1527,1476,1476,1474,1474,1476,1425,1476,1424,1527,1424,1475,1525,1570,1571,1571,1571,1572,1573,1526,1474,1423,1423,1525,1423,1525,1526,1424,1423,1476,1527,1474,1425,1525,1525,1525,1527,1527,1474,1476,1423,1525,1474,1526,1425,1526,1525,1527,1474,1424,1423,1526,1527,1475,1425,1526,1476,1526,1423,1423,1526,1424,1475,1526,1424,1525,1525,1526,1526,1476,1526
1424,1475,1423,1423,1423,1475,1423,1525,1527,1527,1424,1527,1525,1475,1527,1474,1526,1475,1475,1425,1425,1527,1423,1423,1425,1476,1423,1425,1526,1474,1527,1424,1526,1474,1474,1526,1476,1527,1475,1424,1476,1423,1423,1423,1474,1424,1425,1474,1475,1425,1423,1474,1525,1475,1424,1425,1476,1425,1425,1475,1527,1474,1476,1424,1475,1425,1527,1476,1424,1526,1425,1527,1526,1526,1423,1475,1476,1474,1425,1474,1525,1423,1526,1423,1474,1476,1525,1527,1526,1525,1527,1476,1525,1424,1424,1423,1527,1475,1526,1423,1525,1527,1424,1527,1527,1527,1476,1423,1525,1423,1527,1424
1475,1474,1525,1476,1423,1425,1424,1424,1423,1423,1525,1424,1423,1526,1425,1474,1527,1525,1423,1476,1423,1474,1425,1474,1475,1474,1475,1425,1525,1527,1424,1425,1424,1423,1474,1474,1476,1527,1475,1474,1526,1526,1423,1424,1475,1474,1424,1423,1424,1527,1423,1526,1527,1423,1474,1425,1424,1525,1527,1527,1526,1424,1423,1425,1527,1425,1425,1525,1474,1423,1476,1424,1526,1424,1475,1423,1474,1527,1475,1475,1475,1525,1423,1424,1527,1527,1526,1425,1474,1474,1527,1474,1475,1527,1476,1425,1527,1525,1475,1474,1425,1526,1527,1475,1424,1525,1423,1526,1526,1476,1423,1424
1475,1475,1525,1527,1475,1474,1525,1425,1476,1476,1526,1474,1525,1475,1423,1425,1526,1424,1475,1527,1526,1525,1474,1424,1475,1423,1527,1425,1425,1423,1425,1425,1425,1474,1475,1423,1476,1424,1474,1476,1525,1525,1425,1525,1476,1476,1424,1526,1525,1424,1423,1425,1424,1525,1424,1474,1475,1475,1423,1525,1475,1475,1476,1527,1474,1526,1476,1474,1425,1424,1527,1424,1423,1525,1425,1476,1474,1424,1526,1423,1423,1424,1526,1475,1526,1525,1527,1425,1476,1424,1475,1476,1526,1423,1526,1474,1423,1425,1475,1527,1475,1425,1474,1474,1425,1425,1474,1424,1476,1525,1476,1424
1526,1423,1475,1423,1423,1425,1424,1423,1476,1474,1474,1475,1476,1475,1424,1475,1425,1425,1526,1475,1424,1527,1525,1425,1474,1475,1476,1423,1423,1525,1475,1527,1475,1527,1423,1474,1476,1425,1525,1527,1527,1527,1475,1475,1474,1425,1476,1474,1475,1526,1475,1475,1475,1424,1525,1425,1476,1476,1474,1474,1475,1425,1476,1475,1474,1475,1425,1527,1474,1527,1525,1526,1527,1423,1475,1525,1474,1423,1476,1475,1423,1423,1526,1476,1475,1527,1527,1527,1423,1423,1425,1424,1475,1423,1526,1475,1475,1424,1425,1476,1527,1525,1526,1424,1526,1425,1425,1474,1476,1425,1474,1424
1425,1526,1423,1423,1424,1527,1424,1525,1476,1425,1424,1474,1476,1526,1474,1424,1476,1424,1476,1424,1423,1423,1424,1423,1526,1423,1526,1423,1476,1425,1526,1527,1424,1475,1423,1475,1527,1424,1476,1527,1424,1424,1474,1476,1423,1424,1526,1475,1475,1425,1474,1425,1423,1425,1424,1527,1425,1423,1526,1525,1474,1526,1527,1527,1423,1525,1425,1527,1525,1526,1525,1424,1476,1527,1424,1425,1525,1423,1424,1526,1424,1525,1527,1424,1425,1424,1425,1527,1476,1474,1525,1527,1423,1424,1424,1424,1475,1525,1424,1476,1423,1475,1476,1424,1527,1424,1525,1475,1526,1474,1474,1424
1476,1474,1526,1424,1527,1475,1423,1474,1476,1424,1476,1526,1476,1475,1474,1476,1474,1476,1525,1475,1475,1425,1476,1424,1526,1423,1475,1526,1526,1423,1424,1425,1474,1476,1527,1527,1476,1425,1527,1474,1527,1527,1423,1474,1424,1424,1476,1526,1476,1525,1526,1423,1423,1526,1423,1425,1527,1423,1525,1424,1423,1526,1423,1527,1527,1527,1476,1423,1423,1525,1474,1424,1525,1476,1527,1474,1525,1475,1425,1474,1423,1424,1474,1476,1526,1476,1424,1423,1424,1423,1475,1476,1526,1476,1425,1527,1527,1425,1527,1526,1423,1424,1424,1475,1424,1527,1424,1424,1424,1527,1424,1423
1425,1423,1424,1476,1423,1527,1424,1475,1525,1424,1425,1423,1527,1423,1527,1476,1425,1527,1525,1424,1525,1526,1474,1423,1474,1476,1425,1425,1476,1474,1475,1476,1476,1425,1527,1423,1476,1425,1424,1525,1474,1425,1525,1527,1476,1474,1425,1526,1474,1424,1425,1476,1423,1425,1527,1526,1526,1425,1475,1425,1424,1424,1425,1474,1526,1475,1525,1425,1526,1424,1424,1526,1424,1425,1475,1425,1527,1475,1424,1474,1525,1476,1423,1425,1476,1526,1476,1475,1527,1525,1475,1527,1526,1525,1474,1526,1425,1527,1474,1475,1475,1423,1527,1424,1425,1525,1425,1425,1475,1527,1527,1476
1424,1474,1526,1527,1425,1425,1424,1476,1474,1424,1425,1474,1475,1424,1475,1425,1525,1425,1425,1474,1425,1525,1424,1474,1526,1424,1527,1474,1525,1525,1526,1527,1526,1525,1526,1476,1424,1525,1425,1526,1423,1526,1525,1526,1526,1526,1527,1525,1476,1476,1525,1425,1527,1475,1525,1527,1474,1475,1423,1423,1423,1476,1474,1525,1423,1425,1527,1527,1475,1423,1424,1474,1474,1475,1475,1474,1474,1475,1424,1527,1425,1423,1425,1527,1527,1527,1527,1424,1475,1425,1425,1475,1425,1527,1474,1423,1525,1423,1475,1423,1526,1425,1423,1526,1525,1475,1526,1476,1474,1474,1423,1474
1475,1475,1424,1475,1424,1425,1474,1475,1526,1423,1525,1424,1525,1423,1474,1474,1527,1526,1526,1475,1526,1423,1526,1527,1423,1526,1425,1526,1423,1526,1474,1423,1525,1475,1476,1424,1526,1425,1474,1474,1474,1424,1423,1424,1527,1525,1526,1527,1424,1526,1525,1527,1425,1474,1425,1425,1475,1424,1423,1423,1475,1525,1474,1425,1474,1425,1525,1527,1476,1525,1475,1476,1527,1476,1474,1423,1525,1475,1527,1526,1527,1475,1527,1474,1424,1476,1476,1474,1474,1424,1425,1425,1474,1425,1525,1527,1474,1525,1525,1474,1476,1425,1525,1527,1424,1474,1424,1526,1423,1424,1424,1474
1424,1424,1423,1475,1425,1475,1425,1476,1476,1423,1424,1525,1423,1527,1525,1525,1424,1425,1475,1475,1527,1474,1527,1476,1527,1424,1525,1423,1424,1423,1525,1424,1476,1474,1474,1423,1475,1475,1527,1475,1425,1527,1527,1423,1423,1423,1527,1526,1425,1526,1474,1424,1423,1424,1526,1526,1423,1474,1526,1474,1476,1424,1526,1476,1424,1424,1425,1525,1476,1526,1476,1474,1526,1476,1476,1527,1425,1475,1526,1526,1423,1526,1424,1526,1425,1476,1475,1526,1474,1424,1526,1423,1474,1525,1476,1475,1475,1525,1424,1525,1425,1424,1475,1423,1476,1424,1527,1527,1475,1423,1525,1527
1526,1525,1475,1424,1424,1527,1526,1526,1423,1425,1423,1425,1424,1526,1424,1476,1525,1527,1526,1527,1425,1475,1476,1476,1474,1476,1424,1527,1474,1525,1423,1527,1424,1423,1423,1474,1525,1525,1526,1423,1527,1425,1475,1527,1423,1476,1526,1475,1425,1527,1475,1476,1424,1423,1474,1474,1423,1474,1474,1424,1526,1475,1424,1475,1474,1425,1527,1475,1526,1425,1525,1476,1474,1525,1425,1424,1526,1423,1423,1526,1475,1475,1423,1476,1525,1475,1474,1526,1474,1425,1526,1474,1475,1527,1527,1525,1475,1527,1476,1526,1423,1525,1526,1424,1476,1423,1527,1474,1526,1474,1527,1423
1423,1476,1526,1475,1424,1526,1476,1423,1525,1526,1474,1425,1474,1425,1423,1527,1475,1525,1525,1474,1424,1475,1476,1525,1476,1476,1527,1526,1476,1525,1525,1525,1476,1423,1425,1474,1526,1425,1475,1475,1423,1475,1527,1475,1525,1475,1424,1425,1527,1475,1476,1474,1526,1476,1425,1425,1423,1476,1425,1475,1476,1474,1476,1476,1525,1525,1423,1526,1525,1424,1474,1475,1424,1526,1474,1527,1525,1476,1425,1423,1475,1475,1425,1425,1476,1527,1425,1424,1475,1476,1527,1527,1474,1475,1526,1425,1475,1527,1525,1474,1425,1527,1425,1526,1527,1476,1425,1474,1476,1425,1526,1423
1526,1475,1476,1475,1526,1474,1527,1474,1527,1525,1526,1475,1526,1475,1424,1423,1475,1525,1527,1474,1424,1474,1476,1425,1423,1423,1525,1423,1525,1475,1475,1525,1526,1476,1476,1525,1423,1475,1423,1525,1425,1425,1526,1424,1424,1424,1475,1425,1526,1425,1476,1526,1474,1525,1525,1525,1474,1423,1525,1474,1476,1475,1527,1423,1525,1476,1476,1425,1425,1474,1475,1475,1525,1527,1474,1425,1423,1423,1475,1525,1526,1424,1527,1476,1474,1525,1527,1425,1474,1475,1474,1475,1425,1475,1525,1525,1425,1475,1474,1527,1525,1475,1474,1424,1424,1424,1476,1423,1424,1423,1474,1476
1526,1525,1476,1527,1476,1425,1425,1424,1527,1525,1527,1424,1425,1423,1474,1476,1423,1423,1527,1526,1425,1525,1474,1525,1525,1525,1474,1526,1526,1474,1525,1526,1526,1474,1527,1423,1476,1423,1475,1474,1424,1423,1527,1474,1423,1526,1476,1474,1476,1423,1475,1474,1475,1423,1476,1475,1425,1474,1526,1474,1474,1475,1423,1525,1527,1525,1423,1525,1526,1525,1424,1476,1425,1424,1526,1474,1423,1527,1476,1474,1475,1527,1525,1424,1527,1424,1526,1423,1425,1425,1424,1424,1474,1526,1425,1527,1424,1475,1474,1476,1474,1474,1476,1425,1423,1525,1475,1526,1525,1526,1425,1425
1424,1474,1425,1526,1527,1424,1424,1474,1527,1525,1475,1476,1425,1475,1425,1425,1423,1525,1526,1424,1423,1474,1475,1474,1425,1476,1526,1475,1527,1526,1526,1527,1476,1476,1423,1525,1423,1475,1423,1423,1474,1476,1425,1526,1474,1424,1475,1476,1424,1423,1423,1474,1474,1525,1425,1424,1526,1527,1526,1425,1525,1474,1476,1527,1423,1525,1424,1424,1424,1424,1526,1527,1475,1423,1526,1425,1424,1425,1424,1525,1527,1525,1424,1475,1527,1525,1475,1475,1526,1474,1423,1475,1527,1526,1525,1423,1475,1423,1526,1475,1526,1425,1424,1526,1423,1476,1423,1526,1423,1425,1525,1526
1474,1425,1476,1476,1474,1424,1527,1525,1527,1424,1526,1525,1474,1474,1474,1423,1474,1526,1476,1527,1425,1476,1423,1474,1425,1527,1425,1425,1423,1424,1425,1475,1423,1424,1475,1475,1423,1475,1527,1475,1527,1423,1526,1425,1525,1475,1476,1475,1475,1474,1526,1425,1526,1476,1424,1476,1475,1476,1527,1423,1474,1476,1526,1525,1475,1527,1425,1526,1423,1526,1475,1475,1425,1476,1423,1425,1475,1423,1425,1423,1474,1474,1423,1474,1476,1525,1423,1423,1423,1476,1476,1525,1476,1527,1424,1425,1476,1527,1423,1425,1475,1525,1476,1525,1526,1525,1423,1475,1475,1525,1424,1474
1424,1424,1526,1423,1423,1476,1527,1423,1525,1423,1525,1424,1425,1474,1425,1424,1526,1425,1425,1425,1423,1475,1424,1525,1526,1525,1474,1474,1526,1476,1526,1476,1424,1526,1526,1474,1476,1525,1526,1425,1526,1474,1474,1474,1475,1423,1527,1525,1525,1526,1425,1423,1475,1474,1527,1423,1475,1525,1476,1423,1527,1475,1475,1526,1476,1476,1424,1423,1527,1425,1423,1526,1527,1525,1425,1474,1423,1425,1475,1525,1423,1424,1424,1526,1527,1424,1527,1475,1423,1425,1474,1526,1425,1474,1474,1423,1423,1525,1526,1476,1425,1423,1424,1526,1526,1476,1476,1475,1475,1525,1424,1527
1424,1525,1527,1527,1474,1474,1475,1475,1476,1476,1526,1527,1525,1424,1527,1475,1423,1527,1475,1526,1423,1423,1474,1475,1425,1425,1527,1527,1424,1527,1425,1423,1526,1526,1423,1525,1525,1475,1526,1526,1424,1475,1526,1525,1424,1425,1474,1526,1525,1527,1423,1425,1424,1425,1423,1526,1476,1476,1526,1526,1474,1476,1423,1527,1423,1474,1525,1423,1525,1527,1425,1525,1424,1527,1527,1525,1525,1475,1476,1425,1425,1526,1525,1476,1475,1474,1527,1474,1423,1526,1527,1425,1526,1526,1474,1474,1475,1525,1476,1526,1476,1525,1474,1476,1474,1423,1527,1527,1425,1425,1424,1425
1474,1526,1474,1526,1476,1474,1526,1527,1525,1476,1475,1424,1527,1527,1424,1476,1423,1476,1525,1425,1526,1424,1476,1474,1476,1527,1423,1526,1526,1527,1474,1526,1526,1476,1525,1474,1527,1476,1525,1474,1527,1475,1527,1423,1475,1526,1425,1476,1474,1475,1476,1526,1424,1424,1424,1425,1423,1474,1424,1527,1527,1476,1476,1526,1526,1527,1423,1423,1527,1424,1475,1425,1527,1474,1527,1527,1526,1424,1475,1526,1475,1476,1525,1423,1476,1425,1475,1476,1475,1476,1424,1476,1525,1527,1474,1525,1425,1425,1526,1474,1527,1424,1476,1425,1474,1475,1475,1526,1476,1424,1476,1424
1476,1425,1526,1527,1474,1475,1525,1475,1525,1425,1474,1525,1525,1525,1423,1475,1526,1425,1476,1475,1474,1474,1476,1424,1527,1526,1525,1424,1474,1423,1423,1425,1525,1526,1476,1526,1527,1474,1476,1527,1425,1526,1423,1424,1425,1474,1526,1475,1527,1425,1424,1423,1526,1423,1475,1525,1525,1424,1476,1527,1475,1527,1475,1526,1424,1425,1526,1476,1423,1474,1424,1423,1475,1474,1525,1527,1527,1475,1425,1424,1525,1423,1474,1525,1424,1527,1423,1525,1526,1474,1526,1424,1475,1423,1424,1527,1423,1425,1527,1476,1526,1423,1425,1476,1527,1526,1425,1527,1425,1476,1476,1527
